"","_id","RFID","birthDate","sex","breed","category","birthWeight","stationname"
"259","5a9ddfc3f1699321380050c0","942 000020944066",1970-01-01,"female","Composite","breeding","0","Belmont"
"260","5cef1f4d0d46417b6900376e","942 000020944081",1970-01-01,"female","Composite","breeding","0","Belmont"
"261","5a9ddfc3f1699321380050b3","942 000020944107",1970-01-01,"female","Composite","breeding","0","Belmont"
"262","5a9ddfc3f1699321380050d5","942 000020944165",1970-01-01,"female","Composite","breeding","0","Belmont"
"263","5cef1f490d46417b69003756","942 000020944364",1970-01-01,"female","Composite","breeding","0","Belmont"
"264","5a9ddfc3f1699321380050bc","942 000020944412",1970-01-01,"female","Composite","breeding","0","Belmont"
"265","5cef1f4d0d46417b6900376c","942 000020944434",1970-01-01,"female","Composite","breeding","0","Belmont"
"266","5e8d7ac8a4150000d9007c01","942 000024234736",1970-01-01,"female","Composite","breeding","0","Belmont"
"267","5e8d7ac8a4150000d9007c02","942 000024234751",1970-01-01,"female","Composite","breeding","0","Belmont"
"268","5d6ddd9dce43000096002d57","942 000024234829",1970-01-01,"female","Composite","breeding","0","Belmont"
"269","5d6ddd78ce43000096002d38","942 000024234845",1970-01-01,"female","Composite","breeding","0","Belmont"
"270","5d6ddd77ce43000096002d31","942 000024234866",1970-01-01,"female","Composite","breeding","0","Belmont"
"271","5e8d7ac8a4150000d9007c03","942 000024234926",1970-01-01,"female","Composite","breeding","0","Belmont"
"272","5d6de2c6ce43000096002d76","942 000024234989",1970-01-01,"female","Composite","breeding","0","Belmont"
"273","5d6ddd77ce43000096002d32","942 000024235001",1970-01-01,"female","Composite","breeding","0","Belmont"
"274","5d6ddd7ace43000096002d42","942 000024235051",1970-01-01,"female","Composite","breeding","0","Belmont"
"275","5e8d7ac8a4150000d9007c04","942 000024235144",1970-01-01,"female","Composite","breeding","0","Belmont"
"276","5e8d7ac8a4150000d9007c05","942 000024235533",1970-01-01,"female","Composite","breeding","0","Belmont"
"277","5e8d7ac8a4150000d9007c06","942 000024235583",1970-01-01,"female","Composite","breeding","0","Belmont"
"278","5e8d7ac8a4150000d9007c07","942 000024235741",1970-01-01,"female","Composite","breeding","0","Belmont"
"279","5d6ddd9bce43000096002d51","942 000024235866",1970-01-01,"female","Composite","breeding","0","Belmont"
"280","5d6ddd7ace43000096002d46","942 000024235874",1970-01-01,"female","Composite","breeding","0","Belmont"
"281","5d6ddd7ace43000096002d44","942 000024235903",1970-01-01,"female","Composite","breeding","0","Belmont"
"282","5d6ddd79ce43000096002d3d","942 000024235928",1970-01-01,"female","Composite","breeding","0","Belmont"
"283","5d6d95e7d1540000da006fa1","942 000025373728",1970-01-01,"female","Composite","breeding","0","Belmont"
"284","5d6ddd9dce43000096002d59","942 000025373763",1970-01-01,"female","Composite","breeding","0","Belmont"
"285","5ac4401df169931cb0007075","942 000025373981",1970-01-01,"male","Composite","breeding","0","Belmont"
"286","5d6d95ead1540000da006faf","942 000025374693",1970-01-01,"female","Composite","breeding","0","Belmont"
"287","5ac44fe3f169931cb0007252","942 000025374887",1970-01-01,"male","Composite","growing","0","Belmont"
"288","5d6ddd79ce43000096002d3c","942 000025375061",1970-01-01,"female","Composite","breeding","0","Belmont"
"289","5d6ddd9ace43000096002d49","942 000025375119",1970-01-01,"female","Composite","breeding","0","Belmont"
"290","5a598b9e7f1f81045c6bf227","942 000025383643",1970-01-01,"female","Composite","breeding","0","Belmont"
"291","5a598b9e7f1f81045c6bf025","942 000025389588",1970-01-01,"female","Composite","breeding","0","Belmont"
"292","5d6d95ead1540000da006fb2","942 000025389602",1970-01-01,"female","Composite","breeding","0","Belmont"
"293","5d6d95ecd1540000da006fbc","942 000025389604",1970-01-01,"female","Composite","breeding","0","Belmont"
"294","5bdbfebb20ba5235f80016f5","942 000025389643",1970-01-01,"female","Composite","breeding","0","Belmont"
"295","5d6ddd78ce43000096002d3b","942 000025389664",1970-01-01,"female","Composite","breeding","0","Belmont"
"296","5bdbfebb20ba5235f80016f4","942 000025389687",1970-01-01,"female","Composite","breeding","0","Belmont"
"297","5cac247020ba524c44007161","942 000025389699",1970-01-01,"female","Composite","breeding","0","Belmont"
"298","5e8d7ac9a4150000d9007c08","942 000025389713",1970-01-01,"female","Composite","breeding","0","Belmont"
"299","5bdbfebb20ba5235f80016eb","942 000025389738",1970-01-01,"female","Composite","breeding","0","Belmont"
"300","5a598b9e7f1f81045c6bf024","942 000025389805",1970-01-01,"female","Composite","breeding","0","Belmont"
"301","5d6ddd79ce43000096002d41","942 000025389814",1970-01-01,"female","Composite","breeding","0","Belmont"
"302","5bdbfebb20ba5235f80016f9","942 000025389942",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"303","5d6ddd79ce43000096002d3e","942 000025389946",1970-01-01,"female","Composite","breeding","0","Belmont"
"304","5d6ddd9bce43000096002d4e","942 000025389948",1970-01-01,"female","Composite","breeding","0","Belmont"
"305","5d6d95e3d1540000da006f8c","942 000025389954",1970-01-01,"female","Composite","breeding","0","Belmont"
"306","5a598b9e7f1f81045c6bf208","942 000025389984",1970-01-01,"female","Charolais","breeding","0","Belmont"
"307","5ac44fe3f169931cb000724d","942 000025390009",1970-01-01,"male","Composite","growing","0","Belmont"
"308","5bdbfebb20ba5235f8001732","942 000025390048",1970-01-01,"female","Composite","breeding","0","Belmont"
"309","5bdbfebb20ba5235f800170b","942 000025390077",1970-01-01,"female","Composite","breeding","0","Belmont"
"310","5bdbfebb20ba5235f80016f2","942 000025390082",1970-01-01,"female","Composite","breeding","0","Belmont"
"311","5d6ddd9bce43000096002d50","942 000025390091",1970-01-01,"female","Composite","breeding","0","Belmont"
"312","5ac41db6f169931cb0006f3e","942 000025390149",1970-01-01,"female","Composite","breeding","0","Belmont"
"313","5bdbfebb20ba5235f8001724","942 000025390150",1970-01-01,"female","Composite","breeding","0","Belmont"
"314","5d6d95ecd1540000da006fba","942 000025390170",1970-01-01,"female","Composite","breeding","0","Belmont"
"315","5d6ddd77ce43000096002d34","942 000025390181",1970-01-01,"female","Composite","breeding","0","Belmont"
"316","5a598b9e7f1f81045c6bf023","942 000025390189",1970-01-01,"female","Composite","breeding","0","Belmont"
"317","5a598b9e7f1f81045c6bf022","942 000025390201",1970-01-01,"female","Composite","breeding","0","Belmont"
"318","5d6ddd7ace43000096002d45","942 000025390228",1970-01-01,"female","Composite","breeding","0","Belmont"
"319","5a598b9e7f1f81045c6bf01f","942 000025390229",1970-01-01,"female","Composite","breeding","0","Belmont"
"320","5a598b9e7f1f81045c6bf0f2","942 000025413414",1970-01-01,"female","Composite","breeding","0","Belmont"
"321","5d6d95e6d1540000da006f9c","942 000025413415",1970-01-01,"female","Composite","breeding","0","Belmont"
"322","5d6ddd9dce43000096002d5a","942 000025413429",1970-01-01,"female","Composite","breeding","0","Belmont"
"323","5e8d7ac9a4150000d9007c09","942 000025413436",1970-01-01,"female","Composite","breeding","0","Belmont"
"324","5e8d7ac9a4150000d9007c0a","942 000025413451",1970-01-01,"female","Composite","breeding","0","Belmont"
"325","5e8d7ac9a4150000d9007c0b","942 000025413494",1970-01-01,"female","Composite","breeding","0","Belmont"
"326","5d6d95ebd1540000da006fb7","942 000025413506",1970-01-01,"female","Composite","breeding","0","Belmont"
"327","5d6ddd78ce43000096002d36","942 000025413509",1970-01-01,"female","Composite","breeding","0","Belmont"
"328","5a598b9e7f1f81045c6bf027","942 000025413534",1970-01-01,"female","Composite","breeding","0","Belmont"
"329","5ac4401df169931cb0007076","942 000025413573",1970-01-01,"female","Charolais","breeding","0","Belmont"
"330","5d6ddd9ace43000096002d4a","942 000025413618",1970-01-01,"female","Composite","breeding","0","Belmont"
"331","5e8d7ac9a4150000d9007c0c","942 000025413649",1970-01-01,"female","Composite","breeding","0","Belmont"
"332","5bdbfebb20ba5235f8001734","942 000025413902",1970-01-01,"female","Composite","breeding","0","Belmont"
"333","5bdbfebb20ba5235f80016de","942 000025413912",1970-01-01,"female","Composite","breeding","0","Belmont"
"334","5d6de2c5ce43000096002d74","942 000025414030",1970-01-01,"female","Composite","breeding","0","Belmont"
"335","5bdbfebb20ba5235f8001705","942 000025414045",1970-01-01,"female","Composite","breeding","0","Belmont"
"336","5d6ddd9ace43000096002d4b","942 000025414071",1970-01-01,"female","Composite","breeding","0","Belmont"
"337","5d6ddd9cce43000096002d53","942 000025414076",1970-01-01,"female","Composite","breeding","0","Belmont"
"338","5bdbfebb20ba5235f800172e","942 000025414088",1970-01-01,"female","Composite","breeding","0","Belmont"
"339","5d6d95e6d1540000da006f9d","942 000025414176",1970-01-01,"female","Composite","breeding","0","Belmont"
"340","5d6de2c5ce43000096002d75","942 000025414260",1970-01-01,"female","Composite","breeding","0","Belmont"
"341","5e8d7ac9a4150000d9007c0d","942 000025414404",1970-01-01,"female","Composite","breeding","0","Belmont"
"342","5bdbfebb20ba5235f800171a","942 000025414422",1970-01-01,"female","Composite","breeding","0","Belmont"
"343","5cac247020ba524c44007160","942 000025414629",1970-01-01,"female","Composite","breeding","0","Belmont"
"344","5d6ddd78ce43000096002d3a","942 000025414677",1970-01-01,"female","Composite","breeding","0","Belmont"
"345","5d6ddd9bce43000096002d4d","942 000025414845",1970-01-01,"female","Composite","breeding","0","Belmont"
"346","5ac44fe3f169931cb0007255","942 000025414902",1970-01-01,"male","Composite","growing","0","Belmont"
"347","5bdbfebb20ba5235f800172a","942 000025414946",1970-01-01,"female","Composite","breeding","0","Belmont"
"348","5e8d7ac9a4150000d9007c0e","951 000300994918",1970-01-01,"female","Composite","breeding","0","Belmont"
"349","5ab0b445f1699322d00020c2","951 000305782402",2017-10-13,"female","Brahman","breeding","33","Belmont"
"350","5d6d95e8d1540000da006fa7","951 000305782411",1970-01-01,"female","Composite","breeding","0","Belmont"
"351","5ab1af35f1699321580049c0","951 000305782413",2017-12-04,"male","Composite","growing","50","Belmont"
"352","5ac441a3f169931cb000712f","951 000305782420",1970-01-01,"male","Composite","growing","0","Belmont"
"353","5ab1af35f1699321580049a8","951 000305782421",2017-11-06,"male","Composite","growing","42","Belmont"
"354","5ac44fe3f169931cb0007203","951 000305782435",1970-01-01,"male","Composite","growing","0","Belmont"
"355","5ac441a3f169931cb0007095","951 000305782439",1970-01-01,"male","Composite","growing","0","Belmont"
"356","5ac441a3f169931cb00070e5","951 000305782451",1970-01-01,"male","Composite","growing","0","Belmont"
"357","5ac441a3f169931cb0007086","951 000305782461",1970-01-01,"male","Composite","growing","0","Belmont"
"358","5ac44a75f169931cb0007189","951 000305782469",2017-11-17,"male","Composite","growing","43","Belmont"
"359","5ac441a3f169931cb00070b5","951 000305782470",1970-01-01,"male","Composite","growing","0","Belmont"
"360","5ab0b445f1699322d00020ad","951 000305782474",2017-09-10,"male","Brahman","growing","32","Belmont"
"361","5ac44a75f169931cb000718e","951 000305782496",2017-11-20,"male","Composite","growing","44","Belmont"
"362","5ac41db6f169931cb0006f42","951 000305782498",1970-01-01,"female","Composite","breeding","0","Belmont"
"363","5ab0b445f1699322d00020af","951 000305782502",2017-10-20,"female","Brahman","breeding","27","Belmont"
"364","5a598b9e7f1f81045c6bf130","951 000305782503",1970-01-01,"female","Brahman","breeding","0","Belmont"
"365","5ac441a3f169931cb00070c0","951 000305782509",1970-01-01,"male","Composite","growing","0","Belmont"
"366","5d6ddd9cce43000096002d55","951 000305782512",1970-01-01,"female","Composite","breeding","0","Belmont"
"367","5ac441a3f169931cb0007085","951 000305782513",1970-01-01,"male","Composite","growing","0","Belmont"
"368","5ac44a75f169931cb000718c","951 000305782518",2017-11-06,"male","Composite","growing","37","Belmont"
"369","5ac42194f169931cb0006f90","951 000305782519",1970-01-01,"male","Composite","growing","0","Belmont"
"370","5a598b9e7f1f81045c6bf0c5","951 000305782531",1970-01-01,"female","Belmont Red","breeding","0","Belmont"
"371","5ac42194f169931cb0006f53","951 000305782537",1970-01-01,"male","Composite","growing","0","Belmont"
"372","5ac441a3f169931cb0007100","951 000305782545",1970-01-01,"male","Composite","growing","0","Belmont"
"373","5ac441a3f169931cb00070ba","951 000305782549",1970-01-01,"male","Composite","growing","0","Belmont"
"374","5ac42194f169931cb0006f8c","951 000305782550",1970-01-01,"male","Composite","growing","0","Belmont"
"375","5ac42194f169931cb0006f99","951 000305782552",1970-01-01,"male","Composite","growing","0","Belmont"
"376","5ac44a75f169931cb000718b","951 000305782555",2017-10-31,"male","Composite","growing","53","Belmont"
"377","5ac441a3f169931cb00070ff","951 000305782563",1970-01-01,"male","Composite","growing","0","Belmont"
"378","5ab0b445f1699322d00020c9","951 000305782571",2017-10-16,"male","BrahxComp","growing","35","Belmont"
"379","5a598b9e7f1f81045c6befdf","951 000305782583",1970-01-01,"female","Composite","breeding","0","Belmont"
"380","5ab1af35f1699321580049bd","951 000305782585",2017-11-29,"male","Composite","growing","47","Belmont"
"381","5ab1af35f1699321580049ca","951 000305782593",2017-12-04,"male","Composite","growing","50","Belmont"
"382","5ac441a3f169931cb0007136","951 000305782596",1970-01-01,"male","Composite","growing","0","Belmont"
"383","5ac441a3f169931cb00070d6","951 000305782598",1970-01-01,"male","Composite","growing","0","Belmont"
"384","5ac441a3f169931cb00070f2","951 000305782611",1970-01-01,"male","Composite","growing","0","Belmont"
"385","5ac44fe3f169931cb000722a","951 000305782617",1970-01-01,"male","Composite","growing","0","Belmont"
"386","5ac44fe3f169931cb0007226","951 000305782627",1970-01-01,"male","Composite","growing","0","Belmont"
"387","5ac441a3f169931cb000712b","951 000305782638",1970-01-01,"male","Composite","growing","0","Belmont"
"388","5ac42194f169931cb0006f84","951 000305782640",1970-01-01,"male","Composite","growing","0","Belmont"
"389","5ab0b445f1699322d00020ce","951 000305782662",2018-01-08,"female","Brahman","breeding","34","Belmont"
"390","5a598b9e7f1f81045c6bf26b","951 000305782677",1970-01-01,"female","Composite","breeding","0","Belmont"
"391","5ac42194f169931cb0006f80","951 000305782691",1970-01-01,"male","Composite","growing","0","Belmont"
"392","5ac441a3f169931cb00070a3","951 000305782693",1970-01-01,"male","Composite","growing","0","Belmont"
"393","5ab0b445f1699322d00020b3","951 000305782694",2017-10-24,"male","Brahman","growing","42","Belmont"
"394","5a598b9e7f1f81045c6bf0d3","951 000305782702",1970-01-01,"female","Brahman","breeding","0","Belmont"
"395","5a598b9e7f1f81045c6beff4","951 000305782707",1970-01-01,"female","Brahman","breeding","0","Belmont"
"396","5ed9a8d27c1f0000ea004626","951 000305782712",1970-01-01,"female","Composite","breeding","0","Belmont"
"397","5ab0b445f1699322d00020b2","951 000305782715",2017-10-13,"female","Brahman","growing","36","Belmont"
"398","5ac44fe3f169931cb0007233","951 000305782721",1970-01-01,"male","Composite","growing","0","Belmont"
"399","5ac441a3f169931cb000710b","951 000305782728",1970-01-01,"male","Composite","growing","0","Belmont"
"400","5ac44fe3f169931cb0007221","951 000305782734",1970-01-01,"male","Composite","growing","0","Belmont"
"401","5a598b9e7f1f81045c6bf03c","951 000305782737",1970-01-01,"female","Belmont Red","breeding","0","Belmont"
"402","5ac44fe3f169931cb0007216","951 000305782740",1970-01-01,"male","Composite","growing","0","Belmont"
"403","5ac44a75f169931cb0007191","951 000305782743",2017-10-30,"male","Composite","growing","42","Belmont"
"404","5ac44a75f169931cb00071a4","951 000305782744",2017-10-24,"male","Composite","growing","41","Belmont"
"405","5ac42194f169931cb0006f9b","951 000305782752",1970-01-01,"male","Composite","growing","0","Belmont"
"406","5ac441a3f169931cb00070b3","951 000305782753",1970-01-01,"male","Composite","growing","0","Belmont"
"407","5ac44a75f169931cb000719c","951 000305782763",2017-11-14,"male","Composite","growing","53","Belmont"
"408","5ac441a3f169931cb0007096","951 000305782766",1970-01-01,"male","Composite","growing","0","Belmont"
"409","5ab0b445f1699322d00020bd","951 000305782770",2017-10-23,"male","Brahman","growing","31","Belmont"
"410","5ab1af35f1699321580049c3","951 000305782777",2017-11-27,"male","Composite","growing","53","Belmont"
"411","5ac441a3f169931cb0007090","951 000305782778",1970-01-01,"male","Composite","growing","0","Belmont"
"412","5ac44fe3f169931cb0007202","951 000305782782",1970-01-01,"male","Composite","growing","0","Belmont"
"413","5ac44a75f169931cb00071a3","951 000305782784",2017-10-06,"male","Composite","growing","29","Belmont"
"414","5ac441a3f169931cb0007129","951 000305782789",1970-01-01,"male","Composite","growing","0","Belmont"
"415","5ac441a3f169931cb00070af","951 000305782792",1970-01-01,"male","Composite","growing","0","Belmont"
"416","5ac441a3f169931cb00070be","951 000305782795",1970-01-01,"male","Composite","growing","0","Belmont"
