"","_id","RFID","birthDate","sex","breed","category","birthWeight"
"291","5d4cfca531300000000080ad","900 093001132135",1970-01-01,"female","xxxxxx","breeding","0"
"292","5b8e1a7220ba5246c8005b35","900 093001138847",1970-01-01,"female","xxxxxx","breeding","0"
"293","5d4cfca231300000000080a0","900 093001140117",1970-01-01,"female","xxxxxx","breeding","0"
"294","5d4cfca431300000000080ab","900 093001140539",1970-01-01,"female","xxxxxx","breeding","0"
"295","5d4cfca1313000000000809b","900 093001140553",1970-01-01,"female","xxxxxx","breeding","0"
"296","5d4cfca03130000000008093","900 093001140590",1970-01-01,"female","xxxxxx","breeding","0"
"297","5d4cfc9e313000000000808a","900 093001140727",1970-01-01,"female","xxxxxx","breeding","0"
"298","5d4cfc963130000000008060","900 093001140863",1970-01-01,"female","xxxxxx","breeding","0"
"299","5d4cfc95313000000000805b","900 093001140947",1970-01-01,"female","xxxxxx","breeding","0"
"300","5d4cfc983130000000008069","900 093001141028",1970-01-01,"female","xxxxxx","breeding","0"
"301","5d4cfc973130000000008065","900 093001141183",1970-01-01,"female","xxxxxx","breeding","0"
"302","5d4cfc953130000000008058","900 093001141693",1970-01-01,"female","xxxxxx","breeding","0"
"303","5d4cfca13130000000008099","900 093001141857",1970-01-01,"female","xxxxxx","breeding","0"
"304","5d4cfc963130000000008062","900 093001142597",1970-01-01,"female","xxxxxx","breeding","0"
"305","5d4cfca13130000000008098","900 093001146229",1970-01-01,"female","xxxxxx","breeding","0"
"306","5d4cfca03130000000008094","900 093001146494",1970-01-01,"female","xxxxxx","breeding","0"
"307","5b4e9dadf169932838005201","900 093001259199",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"308","5b4e9dadf169932838005202","900 093001259287",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"309","5b4e9dadf169932838005203","900 093001270335",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"310","5b4e9dadf169932838005204","900 093001270473",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"311","5b4e9dadf169932838005205","900 093001270545",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"312","5b4e9dadf169932838005206","900 093001270868",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"313","5b4e9dadf169932838005207","900 093001271995",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"314","5b4e9dadf169932838005208","900 093001272636",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"315","5b4e9dadf16993283800520b","900 093001287890",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"316","5b4e9dadf16993283800520c","900 093001288296",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"317","5b4e9dadf16993283800520d","900 093001290488",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"318","5b4e9dadf16993283800520e","900 093001290874",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"319","5b4e9dadf16993283800520f","900 093001293708",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"320","5b4e9dadf169932838005210","900 093001293799",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"321","5b4e9dadf169932838005212","900 093001293966",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"322","5b4e9dadf169932838005213","900 093001294025",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"323","5b4e9dadf169932838005214","900 093001294485",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"324","5b4e9dadf169932838005215","900 093001294649",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"325","5b4e9dadf169932838005216","900 093001294772",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"326","5b4e9dadf169932838005217","900 093001294861",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"327","5b4e9dadf169932838005218","900 093001294938",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"328","5b4e9dadf169932838005219","900 093001296368",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"329","5b4e9dadf16993283800521a","900 093001296966",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"330","5b4e9dadf16993283800521c","900 093001297296",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"331","5b4e9dadf16993283800521d","900 093001298144",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"332","5b4e9dadf16993283800521e","900 093001298731",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"333","5b4e9dadf16993283800521f","900 093001299699",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"334","5b4e9dadf169932838005220","900 093001300252",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"335","5b4e9dadf169932838005221","900 093001300258",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"336","5b4e9dadf169932838005222","900 093001300411",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"337","5b4e9dadf169932838005223","900 093001300859",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"338","5b4e9dadf169932838005224","900 093001302627",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"339","5b4e9dadf169932838005225","900 093001302661",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"340","5b4e9dadf169932838005226","900 093001305076",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"341","5b4e9dadf169932838005227","900 093001305508",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"342","5b4e9dadf169932838005228","900 093001309511",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"343","5b4e9dadf169932838005229","900 093001309600",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"344","5b4e9dadf16993283800522a","900 093001310014",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"345","5b4e9dadf16993283800522b","900 093001310679",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"346","5b4e9dadf16993283800522c","900 093001312969",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"347","5b4e9dadf16993283800522e","900 093001318022",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"348","5b4e9dadf16993283800522f","900 093001319148",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"349","5b4e9dadf169932838005230","900 093001320446",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"350","5b4e9dadf169932838005231","900 093001321026",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"351","5b4e9dadf169932838005233","900 093001332916",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"352","5b4e9dadf169932838005234","900 093001332998",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"353","5b4e9dadf169932838005235","900 093001333700",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"354","5b4e9dadf169932838005237","900 093001337310",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"355","5b4e9dadf169932838005238","900 093001339553",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"356","5deed9b9a13b0000950027b5","900 093002109533",1970-01-01,"male","xxxxxx","breeding","0"
"357","5d9f9f60a00700002f0032c3","900 116003111477",2009-11-09,"female","BR","breeding","0"
"358","5d9f9f7da00700002f003325","900 116003112089",2015-10-21,"female","BR","breeding","0"
"359","5d9f9f7ca00700002f003322","900 116003112159",2015-10-18,"female","BJ","breeding","0"
"360","5d3e77449c700000c5006e93","900 116003160080",1970-01-01,"female","xxxxxx","growing","0"
"361","5d01a7e70d464114be004799","900 116003161607",1970-01-01,"female","xxxxxx","growing","0"
"362","5d9f9f7ba00700002f00331d","900 116003177737",2015-10-11,"female","BR","breeding","0"
"363","5d9f9f80a00700002f00332f","900 116003183031",2015-11-03,"female","BR","breeding","0"
"364","5d9f9f80a00700002f003330","900 116003184949",2015-11-03,"female","BR","breeding","0"
"365","5d9f9f5aa00700002f0032ae","900 116003187602",2008-10-29,"female","BR","breeding","0"
"366","5dec27f7774300006b005cb2","900 116003196829",2015-11-23,"male","xxxxxx","breeding","0"
"367","5deaf11dd1590000a2001023","900 116003202166",2015-12-02,"male","xxxxxx","breeding","0"
"368","5d4a27ef1e01000057004836","942 000001809925",1970-01-01,"female","Composite","breeding","0"
"369","5d4a27f11e01000057004843","942 000001839269",1970-01-01,"female","Composite","breeding","0"
"370","5d13ee400d4641af01000ee5","942 000002503421",1970-01-01,"female","Composite","breeding","0"
"371","5d4a27f31e0100005700484a","942 000002503787",1970-01-01,"female","Composite","breeding","0"
"372","5d4a27ef1e0100005700483b","942 000002547159",1970-01-01,"female","Composite","breeding","0"
"373","5d4a27f01e0100005700483f","942 000002547264",1970-01-01,"female","Composite","breeding","0"
"374","5a598b9e7f1f81045c6bf0b4","942 000002679208",1970-01-01,"female","Belmont Red","breeding","0"
"375","5d141d750d464124d5005350","942 000002679280",1970-01-01,"female","Brahman","breeding","0"
"376","5a598b9e7f1f81045c6bf0c8","942 000002679416",1970-01-01,"female","Brahman","breeding","0"
"377","5a598b9e7f1f81045c6bf0bc","942 000002679476",1970-01-01,"female","Belmont Red","breeding","0"
"378","5a598b9e7f1f81045c6befd0","942 000002679490",1970-01-01,"female","Composite","breeding","0"
"379","5a598b9e7f1f81045c6bf0dd","942 000002679646",1970-01-01,"female","Brahman","breeding","0"
"380","5a598b9e7f1f81045c6bf0e4","942 000002679726",1970-01-01,"female","Brahman","breeding","0"
"381","5a598b9e7f1f81045c6bf0db","942 000002679907",1970-01-01,"female","Brahman","breeding","0"
"382","5a598b9e7f1f81045c6bf0ad","942 000002679947",1970-01-01,"female","Composite","breeding","0"
"383","5a598b9e7f1f81045c6bf0b8","942 000002680000",1970-01-01,"female","Belmont Red","breeding","0"
"384","5a598b9e7f1f81045c6bf0b5","942 000002680070",1970-01-01,"female","Belmont Red","breeding","0"
"385","5d141d750d464124d5005351","942 000002680094",1970-01-01,"female","Brahman","breeding","0"
"386","5a598b9e7f1f81045c6bf0e2","942 000002680117",1970-01-01,"female","Brahman","breeding","0"
"387","5a598b9e7f1f81045c6bf0e8","942 000002680136",1970-01-01,"female","Brahman","breeding","0"
"388","5a598b9e7f1f81045c6bf0eb","942 000002715538",1970-01-01,"female","Brahman","breeding","0"
"389","5a598b9e7f1f81045c6bf0d8","942 000002715689",1970-01-01,"female","Brahman","breeding","0"
"390","5d1414040d464124d500534a","942 000002715820",1970-01-01,"female","Brahman","breeding","0"
"391","5d1414050d464124d500534f","942 000002716008",1970-01-01,"female","Brahman","breeding","0"
"392","5a598b9e7f1f81045c6bf0d0","942 000002719837",1970-01-01,"female","Brahman","breeding","0"
"393","5a598b9e7f1f81045c6bf0bf","942 000002719840",1970-01-01,"female","Belmont Red","breeding","0"
"394","5a598b9e7f1f81045c6bf0d4","942 000002719902",1970-01-01,"female","Brahman","breeding","0"
"395","5d4a5ea31e01000057004873","942 000002720113",1970-01-01,"female","Composite","breeding","0"
"396","5a598b9e7f1f81045c6bf0e5","942 000002720162",1970-01-01,"female","Brahman","breeding","0"
"397","5a598b9e7f1f81045c6bf0bb","942 000002720466",1970-01-01,"female","Belmont Red","breeding","0"
"398","5a598b9e7f1f81045c6bf0ce","942 000002764879",1970-01-01,"female","Belmont Red","breeding","0"
"399","5a598b9e7f1f81045c6bf0be","942 000002764953",1970-01-01,"female","Belmont Red","breeding","0"
"400","5ab19f6df16993215800498c","942 000002765021",1970-01-01,"female","Composite","breeding","0"
"401","5a598b9e7f1f81045c6bf0b9","942 000002765049",1970-01-01,"female","Brahman","breeding","0"
"402","5a598b9e7f1f81045c6bf0b0","942 000002769775",1970-01-01,"female","Belmont Red","breeding","0"
"403","5a598b9e7f1f81045c6bf0e9","942 000002770098",1970-01-01,"female","Brahman","breeding","0"
"404","5d4a27f31e0100005700484c","942 000002785399",1970-01-01,"female","Composite","breeding","0"
"405","5d13ee400d4641af01000ee3","942 000002785427",1970-01-01,"female","Composite","breeding","0"
"406","5ac4401df169931cb0007077","942 000002785521",1970-01-01,"female","Composite","breeding","0"
"407","5d4a27ef1e01000057004837","942 000002785566",1970-01-01,"female","Composite","breeding","0"
"408","5d4a27f21e01000057004845","942 000002785598",1970-01-01,"female","Composite","breeding","0"
"409","5d4a27ef1e0100005700483a","942 000002785661",1970-01-01,"female","Composite","breeding","0"
"410","5d4a27ee1e01000057004835","942 000002785912",1970-01-01,"female","Composite","breeding","0"
"411","5d4a27f21e01000057004846","942 000002786123",1970-01-01,"female","Composite","breeding","0"
"412","5d4a27f01e0100005700483d","942 000002789256",1970-01-01,"female","Composite","breeding","0"
"413","5a598b9e7f1f81045c6bf031","942 000002789262",1970-01-01,"female","Composite","breeding","0"
"414","5d4a27f21e01000057004848","942 000002789289",1970-01-01,"female","Composite","breeding","0"
"415","5b8e0e2f20ba5246c8005a93","942 000003048631",1970-01-01,"female","xxxxxx","breeding","0"
"416","5b8e0e2f20ba5246c8005a94","942 000003122520",1970-01-01,"female","xxxxxx","breeding","0"
"417","5b4e9dadf169932838005239","942 000003529035",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"418","5d8305db337b0000660010fb","942 000005058926",1970-01-01,"female","Brahman","growing","0"
"419","5bc0173e20ba521b60004ede","942 000005122622",1970-01-01,"female","Composite","breeding","0"
"420","5e8d7a83a4150000d9007bf5","942 000005135572",1970-01-01,"female","Composite","breeding","0"
"421","5d1414040d464124d5005349","942 000007019932",1970-01-01,"female","Brahman","breeding","0"
"422","5d1414040d464124d500534b","942 000007026213",1970-01-01,"female","Brahman","breeding","0"
"423","5a598b9e7f1f81045c6bf11c","942 000007026410",1970-01-01,"female","Brahman","breeding","0"
"424","5a598b9e7f1f81045c6bf164","942 000007036654",1970-01-01,"female","Belmont Red","breeding","0"
"425","5a598b9e7f1f81045c6bf10a","942 000007037304",1970-01-01,"female","Brahman","breeding","0"
"426","5a598b9e7f1f81045c6bf175","942 000007038084",1970-01-01,"female","Composite","breeding","0"
"427","5a598b9e7f1f81045c6bf101","942 000007038101",1970-01-01,"female","Belmont Red","breeding","0"
"428","5a598b9e7f1f81045c6bf166","942 000007133440",1970-01-01,"female","Composite","breeding","0"
"429","5a598b9e7f1f81045c6bf12d","942 000007133586",1970-01-01,"female","Brahman","breeding","0"
"430","5a598b9e7f1f81045c6bf16f","942 000007133649",1970-01-01,"female","Composite","breeding","0"
"431","5a598b9e7f1f81045c6bf03d","942 000007133876",1970-01-01,"female","Charolais","breeding","0"
"432","5d4a288b1e01000057004872","942 000007133886",1970-01-01,"male","Composite","breeding","0"
"433","5a598b9e7f1f81045c6bf169","942 000007133910",1970-01-01,"female","Composite","breeding","0"
"434","5a598b9e7f1f81045c6bf03a","942 000007133920",1970-01-01,"female","Belmont Red","breeding","0"
"435","5a598b9e7f1f81045c6bf128","942 000007140366",1970-01-01,"female","Brahman","breeding","0"
"436","5a598b9e7f1f81045c6bf12b","942 000007140522",1970-01-01,"female","Brahman","breeding","0"
"437","5a598b9e7f1f81045c6bf118","942 000007142147",1970-01-01,"female","Brahman","breeding","0"
"438","5a598b9e7f1f81045c6bf10c","942 000007142194",1970-01-01,"female","Brahman","breeding","0"
"439","5a598b9e7f1f81045c6beffd","942 000007192945",1970-01-01,"female","Belmont Red","breeding","0"
"440","5a598b9e7f1f81045c6bf1af","942 000011144004",1970-01-01,"female","Bonsmara","breeding","0"
"441","5d8305db337b000066001100","942 000012481883",1970-01-01,"female","Brahman","growing","0"
"442","5d8305dc337b000066001103","942 000012481896",1970-01-01,"female","Brahman","growing","0"
"443","5d8305db337b0000660010fd","942 000012505616",1970-01-01,"female","Brahman","growing","0"
"444","5d8305db337b0000660010fc","942 000012505617",1970-01-01,"female","Brahman","growing","0"
"445","5d8305dc337b000066001102","942 000012535819",1970-01-01,"female","Brahman","growing","0"
"446","5e8d7ac5a4150000d9007bf9","942 000016000212",1970-01-01,"female","Composite","breeding","0"
"447","5a598b9e7f1f81045c6bf215","942 000016000311",1970-01-01,"female","Composite","breeding","0"
"448","5bdbfebb20ba5235f8001729","942 000016000383",1970-01-01,"female","Composite","breeding","0"
"449","5cac247320ba524c4400716d","942 000016021187",1970-01-01,"female","Composite","breeding","0"
"450","5bc0173e20ba521b60004ed8","942 000016021410",1970-01-01,"female","Composite","breeding","0"
"451","5bdbfebb20ba5235f8001706","942 000016046435",1970-01-01,"female","Composite","breeding","0"
"452","5ac4401df169931cb0007079","942 000016046528",1970-01-01,"female","Composite","breeding","0"
"453","5e8d7ac6a4150000d9007bfc","942 000016046608",1970-01-01,"female","Composite","breeding","0"
"454","5a598b9e7f1f81045c6bf214","942 000016046712",1970-01-01,"female","Composite","breeding","0"
"455","5a598b9e7f1f81045c6bf201","942 000016046732",1970-01-01,"female","Composite","breeding","0"
"456","5a598b9e7f1f81045c6bf182","942 000016046840",1970-01-01,"female","Composite","breeding","0"
"457","5e8d7ac7a4150000d9007bfd","942 000016046911",1970-01-01,"female","Composite","breeding","0"
"458","5cae828420ba522fb4004360","942 000016046919",1970-01-01,"female","Composite","breeding","0"
"459","5bc0173e20ba521b60004ee6","942 000016098137",1970-01-01,"female","Composite","breeding","0"
"460","5a598b9e7f1f81045c6bf212","942 000016114148",1970-01-01,"female","Composite","breeding","0"
"461","5bc0173e20ba521b60004ee3","942 000019025785",1970-01-01,"female","Composite","breeding","0"
"462","5bc0173e20ba521b60004ed6","942 000019026012",1970-01-01,"female","Composite","breeding","0"
"463","5bc0173e20ba521b60004ed4","942 000019026024",1970-01-01,"female","Composite","breeding","0"
"464","5bc0173e20ba521b60004edf","942 000019026108",1970-01-01,"female","Composite","breeding","0"
"465","5bc0173e20ba521b60004ee2","942 000019026117",1970-01-01,"female","Composite","breeding","0"
"466","5bdbfebb20ba5235f80016e4","942 000019026127",1970-01-01,"female","Composite","breeding","0"
"467","5bc0173e20ba521b60004ee5","942 000019026188",1970-01-01,"female","Composite","breeding","0"
"468","5bdbe06c20ba5235f80016d5","942 000019026283",1970-01-01,"female","Composite","breeding","0"
"469","5bc0173e20ba521b60004ee7","942 000019026317",1970-01-01,"female","Composite","breeding","0"
"470","5cef1f470d46417b6900374a","942 000019026344",1970-01-01,"female","Composite","breeding","0"
